"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
4134009089,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167166765","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.127315,12.501858,NA,NA,NA,NA,NA,NA,"2023-06-09T19:52:53",9,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","167166765",NA,"Riccardo Molajoli","2023-06-13T10:14:27","CC_BY_NC_4_0","Riccardo Molajoli","Riccardo Molajoli",NA,NA,2023-06-21 11:12:32,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133962093,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166828738","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.341678,9.283453,9,NA,NA,NA,NA,NA,"2023-06-11T18:25:24",11,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166828738",NA,"Sara Viale","2023-06-11T16:26:03","CC_BY_NC_4_0","Sara Viale","Sara Viale",NA,NA,2023-06-21 11:12:32,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133914650,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166376721","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","FR","","Provence-Alpes-Côte d'Azur","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.756257,6.938195,144,NA,NA,NA,NA,NA,"2023-06-06T10:38:00",6,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166376721",NA,"Guillaume Labeyrie","2023-06-09T07:55:24","CC_BY_NC_4_0","Guillaume Labeyrie","Guillaume Labeyrie",NA,NA,2023-06-21 11:12:51,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133880944,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166049426","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.066814,12.386131,5217,NA,NA,NA,NA,NA,"2023-06-07T12:55:00",7,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166049426",NA,"boscodellecipolle","2023-06-07T10:56:10","CC_BY_NC_4_0","boscodellecipolle","boscodellecipolle",NA,NA,2023-06-21 11:12:48,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133853866,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166280586","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.058022,10.234783,686,NA,NA,NA,NA,NA,"2023-06-08T18:39:00",8,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166280586",NA,"Jacko8 NoSparrow","2023-06-08T17:59:28","CC_BY_NC_4_0","Jacko8 NoSparrow","Jacko8 NoSparrow",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133845009,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166265192","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.131611,12.240455,9,NA,NA,NA,NA,NA,"2023-06-08T14:42:11",8,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166265192",NA,"falcopf","2023-06-08T16:28:30","CC_BY_NC_4_0","falcopf","falcopf",NA,NA,2023-06-21 11:12:18,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133822676,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166229296","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","HR","","Primorsko-Goranska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.427091,14.616023,7,NA,NA,NA,NA,NA,"2023-06-03T16:20:59",3,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166229296",NA,"ueiaraneae","2023-06-08T13:08:56","CC_BY_NC_4_0","lullula-m","lullula-m",NA,NA,2023-06-21 11:12:17,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133816167,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167044999","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","ME","","Budva","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.294901,18.874177,21,NA,NA,NA,NA,NA,"2023-06-11T14:05:00",11,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","167044999",NA,"Paolo Soldani","2023-06-12T17:23:51","CC_BY_4_0","Sergey Khm","Sergey Khm",NA,NA,2023-06-21 11:12:38,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133808022,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166104013","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.252547,9.497017,4,NA,NA,NA,NA,NA,"2023-06-07T19:35:56",7,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166104013",NA,"Paolo Soldani","2023-06-07T18:44:33","CC_BY_NC_4_0","ludilude","ludilude",NA,NA,2023-06-21 11:22:57,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133802026,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166296832","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Sicily","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",37.651837,14.48282,44,NA,NA,NA,NA,NA,"2023-05-24T11:56:00",24,5,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166296832",NA,"iris_und_julia_schlick-steiner","2023-06-08T19:43:53","CC_BY_NC_4_0","iris_und_julia_schlick-steiner","iris_und_julia_schlick-steiner",NA,NA,2023-06-21 11:12:36,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133783211,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166240210","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.186551,9.141439,16,NA,NA,NA,NA,NA,"2023-06-08T15:51:28",8,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166240210",NA,"Emanuele Santarelli","2023-06-09T11:37:09","CC_BY_NC_4_0","nicolepriori","nicolepriori",NA,NA,2023-06-21 11:12:15,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133780090,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167170533","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.815289,8.963206,12,NA,NA,NA,NA,NA,"2023-06-13T12:48:13",13,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","167170533",NA,"Jeroen Van Akkeren","2023-06-13T11:03:10","CC_BY_NC_4_0","Jeroen Van Akkeren","Jeroen Van Akkeren",NA,NA,2023-06-21 11:24:23,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133756921,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166105034","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.123683,12.045513,NA,NA,NA,NA,NA,NA,"2023-06-07T19:29:03",7,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166105034",NA,"rcaccia","2023-06-07T17:44:50","CC_BY_NC_4_0","rcaccia","rcaccia",NA,NA,2023-06-21 11:23:31,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133741841,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167180019","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Marche","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.532855,13.24931,32,NA,NA,NA,NA,NA,"2023-06-13T14:33:14",13,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","167180019",NA,"Giorgio","2023-06-13T12:38:06","CC_BY_NC_4_0","Giorgio","Giorgio",NA,NA,2023-06-21 11:12:48,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133693993,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166364989","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lazio","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.920272,12.428244,94,NA,NA,NA,NA,NA,"2023-06-02T17:27:18",2,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166364989",NA,"Paolo Soldani","2023-06-09T10:30:14","CC_BY_NC_4_0","Martina Chiara Recchilungo","Martina Chiara Recchilungo",NA,NA,2023-06-21 11:24:45,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133668739,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166837395","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.061442,12.263325,6,NA,NA,NA,NA,NA,"2023-06-11T19:01:27",11,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166837395",NA,"ueiaraneae","2023-06-11T19:38:21","CC_BY_NC_4_0","Matteo Bulletti","Matteo Bulletti",NA,NA,2023-06-21 11:23:26,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133647555,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166061512","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","HR","","Zadarska","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.88907,15.161744,5,NA,NA,NA,NA,NA,"2023-06-07T14:55:02",7,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166061512",NA,"lucyleach","2023-06-07T12:55:18","CC_BY_NC_4_0","lucyleach","lucyleach",NA,NA,2023-06-21 11:23:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133620258,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166232064","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.499018,9.259037,9,NA,NA,NA,NA,NA,"2023-06-08T11:04:15",8,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166232064",NA,"Silvia Fox","2023-06-08T12:42:49","CC_BY_NC_4_0","Silvia Fox","Silvia Fox",NA,NA,2023-06-21 11:12:18,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4133607040,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/166115881","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Liguria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.257549,9.484517,15,NA,NA,NA,NA,NA,"2023-06-07T14:00:00",7,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","166115881",NA,"Francis Birlenbach","2023-06-07T18:56:59","CC_BY_NC_4_0","Francis Birlenbach","Francis Birlenbach",NA,NA,2023-06-21 11:12:21,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130303322,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165575015","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.058022,10.234783,686,NA,NA,NA,NA,NA,"2023-06-01T09:02:00",1,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","165575015",NA,"Jacko8 NoSparrow","2023-06-04T19:29:56","CC_BY_NC_4_0","Jacko8 NoSparrow","Jacko8 NoSparrow",NA,NA,2023-06-21 11:12:07,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130302895,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165961144","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Umbria","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",42.620714,12.57926,389,NA,NA,NA,NA,NA,"2023-05-01T22:29:00",1,5,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","165961144",NA,"Matteo Pacifici","2023-06-06T20:31:30","CC_BY_NC_4_0","Matteo Pacifici","Matteo Pacifici",NA,NA,2023-06-21 11:12:04,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130299892,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165923931","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Emilia-Romagna","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.129892,12.23758,8,NA,NA,NA,NA,NA,"2023-06-06T14:54:21",6,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","165923931",NA,"falcopf","2023-06-06T16:37:57","CC_BY_NC_4_0","falcopf","falcopf",NA,NA,2023-06-21 11:23:34,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130263833,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165884123","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Trentino-Alto Adige","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.879158,10.923497,NA,NA,NA,NA,NA,NA,"2023-06-06T10:22:00",6,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","165884123",NA,"Paolo Soldani","2023-06-06T13:16:54","CC_BY_NC_4_0","Tiziana Ciaghi","Tiziana Ciaghi",NA,NA,2023-06-21 11:12:35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
4130255312,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165689422","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Philaeus","Philaeus chrysops",NA,"SPECIES","Philaeus chrysops (Poda, 1761)","Philaeus chrysops","","IT","","Lombardia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.310907,9.194064,NA,NA,NA,NA,NA,NA,"2023-06-02T11:06:26",2,6,2023,2176858,2176858,"HUMAN_OBSERVATION","iNaturalist","Observations","165689422",NA,"zaktech","2023-06-05T09:57:18","CC_BY_NC_4_0","zaktech","zaktech",NA,NA,2023-06-21 11:24:20,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
